Id,Content
Zuoyequnxing_21049_4,"Đừng chỉ tập trung vào lưỡi kiếm của nhân vật chính. Thay vào đó, hãy tìm kiếm những manh mối ẩn giấu trong các góc khuất của sân khấu."
Zuoyequnxing_21049_5,—Chúng ta có thể khai thác sức mạnh này để định hình chính mình.
Zuoyequnxing_21050_1,"Một trang giấy lẽ ra đã phải tan vào gió, có lẽ là một chiếc lá bị lãng quên từ một cuốn kịch bản. Chữ viết trên đó đã nhòe đi, không thể nhận ra."
Zuoyequnxing_21050_2,"Khi những kẻ bị giam trong kịch bản bắt đầu tự định đoạt cuộc đời mình, những lời lẽ mờ nhạt ấy sẽ mất đi mọi ý nghĩa."
Zuoyequnxing_21051_1,"Một tờ giấy trắng tinh khôi, gần như hoàn hảo. Những nét chữ thanh thoát nhảy múa trên trang giấy, như thể đang háo hức chờ đợi ai đó đến đọc chúng."
Zuoyequnxing_21051_2,Sự thống nhất. Thật là một từ ngữ tuyệt vời.
Zuoyequnxing_21051_3,"Tất cả mọi người, cùng nhau tụ hội trước cơn khủng hoảng cận kề. Vật lộn bằng tất cả những gì mình có, chỉ để cùng nhau chứng kiến bình minh ngày mai."
Zuoyequnxing_21051_4,"Khi bạn đơn độc chạy qua những chiến trường nối tiếp nhau, bạn có bao giờ hình dung ra cảnh tượng này không?"
Zuoyequnxing_22_1,"Miko of Flaming Sakura, đừng quên nỗi hối tiếc mà bạn đã mang đến nơi này."
Zuoyequnxing_22_2,"Bạn chưa bao giờ quên những sinh mạng đã vụt mất qua tay bạn. Cũng không quên những tiếng kêu cuối cùng, đang dần tắt lịm của họ."
Zuoyequnxing_23_1,Bạn đã theo dõi tôi sao?
Zuoyequnxing_23_2,"Trong số tất cả các Mikos của Sakura Rực Lửa, bạn là người đặc biệt nhất."
Zuoyequnxing_23_3,"Chỉ có bạn mới có thể nhìn thấu Suzu và thấy một tương lai hoàn toàn... ""đen kịt."""
Zuoyequnxing_24_1,Đây là...
Zuoyequnxing_24_2,"Ồ, tất nhiên bạn đã nghe những câu chuyện rồi. Nhưng không ai trong số họ biết {PlayerName} đã phải trải qua những gì để đến được nơi này."
Zuoyequnxing_25_1,Người Threnodian...
Zuoyequnxing_26_1,Cứ tiến lên đi. Màn tiếp theo đang chờ bạn.
Zuoyequnxing_27_1,{PlayerName}...?
Zuoyequnxing_28_1,"Đúng như bạn nghi ngờ, cả Jinzhou và Honami từng nằm dưới cái bóng của Threnodian."
Zuoyequnxing_28_2,"Nhưng chỉ tại Jinzhou, màn đêm mới nhường chỗ cho bình minh."
Zuoyequnxing_28_3,Bạn...!
Zuoyequnxing_28_4,Suỵt. Tôi sẽ không bao giờ phủ nhận những thành tựu của họ. Cũng sẽ không che giấu cái giá họ đã phải trả. Đó chính là niềm kiêu hãnh của họ.
Zuoyequnxing_28_5,Và cũng vậy... Tôi sẽ không bao giờ lừa dối ánh mắt của bạn.
Zuoyequnxing_28_6,({PlayerName}... {Male=anh ấy;Female=cô ấy} có thực sự hấp thụ sức mạnh của một Threnodian không?)
Zuoyequnxing_29_1,"Bạn không cần nghi ngờ. Thực chất, đây là mưu kế của tôi dành cho bạn."
Zuoyequnxing_29_2,Bạn còn gọi việc tự vạch ra con đường mà bạn sợ hãi nhất... ngay trước đôi chân mình là gì?
Zuoyequnxing_29_3,Cứ bước đi. Con đường phía trước là lối đi duy nhất còn lại.
Zuoyequnxing_30_1,Bạn đã nghe những lời đồn về những sự kiện tại Rinascita. Nhưng bạn đã bao giờ dừng lại để tự hỏi... điều gì thực sự đã dẫn họ đến chiến thắng?
Zuoyequnxing_31_1,"Nào, nào. Tôi biết bạn có thể thoát khỏi nơi này bất cứ lúc nào bạn muốn."
Zuoyequnxing_31_2,Hãy xem đây là... một lối tắt tiện lợi. Đối với một 'sân khấu' rối rắm như thế này.
Zuoyequnxing_32_1,(Tháp Đảo Ngược... Tôi đã xem qua các báo cáo...)
Zuoyequnxing_32_2,(Một nơi khác lại hóa thành phế tích bởi Threnodian...)
Zuoyequnxing_33_1,"Hiyuki, đừng dao động nữa. Sự phản kháng bản năng mà cậu đang cảm nhận sẽ dẫn cậu đi trên một con đường hoàn toàn đối lập với con đường của tôi."
Zuoyequnxing_33_2,"Bạn <i>phải</i> bước đi trên con đường này. Chỉ khi đó, bạn mới thực sự hiểu, chấp nhận, và cuối cùng nhận ra mình đã sai ở đâu."
Zuoyequnxing_34_1,(Đây là...?!)
Zuoyequnxing_34_2,"Sự sụp đổ của Imperator. Như bạn đã biết, ngay cả một Sentinel cũng không thể là chỗ dựa mãi mãi cho nhân loại."
Zuoyequnxing_35_1,"Một quốc gia đã đặt niềm tin vào Sentinel, nhưng Nàng Thiếu Nữ Được Ban Phước của nó lại được sinh ra bởi Threnodian Leviathan. Thật là một sự phi lý ngọt ngào, phải không?"
Zuoyequnxing_35_2,Tôi đã xem qua các báo cáo sự cố. Đó là âm mưu của Threnodian.
Zuoyequnxing_35_3,"Quá hiển nhiên. Và từ đó, tôi đã tìm ra đối trọng hoàn hảo để làm nghiêng cán cân."
Zuoyequnxing_35_4,Sức mạnh Đồng Hóa?
Zuoyequnxing_35_5,"Chính xác. Xét cho cùng, Blessed Maiden kia chẳng phải là bằng chứng sống sao? Bằng chứng cho thấy việc khai thác sức mạnh của Threnodian là một con đường khả thi."
Zuoyequnxing_36_1,"Ồ, và tôi còn xuất hiện trực tiếp trong màn kết tráng lệ tại Rinascita."
Zuoyequnxing_36_2,"Tôi không thể nào bỏ rơi những cấp dưới khá... non nớt của mình như thế được, phải không?"
Zuoyequnxing_37_1,"Giờ đây, tại sao bạn không tự mình bước vào vai trò đó? Hãy trực tiếp chứng kiến kết cục của Rinascita."
Zuoyequnxing_38_1,Hừ. Quá dai dẳng...
Zuoyequnxing_39_1,"(Nếu lưỡi kiếm của ta sắc bén hơn, ta đã có thể...)"
Zuoyequnxing_39_2,(...Tôi đang mất tập trung sao? Tại sao chuyện này lại trỗi dậy vào lúc này?)
Zuoyequnxing_40_1,"Một ánh sáng chói lòa, phơi bày mọi vết nhơ. Một thế giới nơi mọi lời cầu nguyện đều được đáp lại. Giống như một giấc mơ, bạn có thấy vậy không?"
Zuoyequnxing_40_2,Ôi... giá như Ashinohara có thể...
Zuoyequnxing_40_3,"Bạn đã có bao nhiêu đồng đội chiến đấu bên cạnh. Thế nhưng, cơn mưa trên Honami dường như không bao giờ dứt."
Zuoyequnxing_40_4,Đủ rồi.
Zuoyequnxing_41_1,"(Mỗi lần, {PlayerName} đã thành công cứu họ.)"
Zuoyequnxing_41_2,(Giá như tôi có thể có... Ashinohara...)
Zuoyequnxing_41_3,(Tôi có ghen tị với những gì {Male=anh ấy;Female=cô ấy} đã đạt được không? Tôi...)
Zuoyequnxing_42_1,Một màn trình diễn nhỏ trước khi mọi chuyện kết thúc. Bạn không phiền chứ?
Zuoyequnxing_43_1,Đây là...?
Zuoyequnxing_44_1,Cứ từ từ thôi. Chúng ta sắp đến hồi kết rồi.
Zuoyequnxing_45_1,"Nào, Lady Miko. Hãy tự tay mở màn tiếp theo."
Zuoyequnxing_46_1,"Được rồi, đã đến lúc hạ màn."
Zuoyequnxing_47_1,Đi thôi.
Zuoyequnxing_48_1,Bạn nghĩ sao về buổi diễn?
Zuoyequnxing_48_2,Bạn đã cho tôi thấy tất cả những điều này... bởi vì Fractsidus muốn tái tạo 'sự đồng hóa' ngay trong chính Blessed Maiden sao?
Zuoyequnxing_48_3,Bạn muốn tôi vì khả năng tôi có thể trở thành Cộng Hưởng Giả của Threnodian trong tương lai.
Zuoyequnxing_48_4,"Tôi không thể phủ nhận điều đó. Rốt cuộc, giữa tất cả các Mikos của Hoa Anh Đào Rực Lửa, chỉ bạn mới có thể nhìn thấu Suzu đó và thấy một tương lai gắn kết rõ ràng với Threnodian."
Zuoyequnxing_48_5,Đó là món quà của bạn. Tài năng của bạn.
Zuoyequnxing_48_6,Đây là một lời nguyền nguy hiểm.
Zuoyequnxing_48_7,"Từ những truyền thuyết của Ashinohara và các báo cáo điều tra của Spacetrek Collective, giờ đây bạn đã biết {PlayerName} là ai."
Zuoyequnxing_48_8,"Với tư cách là một ""vị cứu tinh"" như bạn, bạn nghĩ gì về khả năng của {Male=anh ấy;Female=cô ấy}?"
Zuoyequnxing_48_9,{PlayerName}... {Male=anh ấy;Female=cô ấy}'s mạnh mẽ.
Zuoyequnxing_48_10,"Hehe, bạn có thể thể hiện nhiều hơn đấy. Không giống như bạn, người đã thất bại ở Ashinohara hết lần này đến lần khác, {Male=anh ấy;Female=cô ấy} là 'vị cứu tinh' hoàn hảo."
Zuoyequnxing_48_11,Nhưng nói thật lòng đi. Thế giới này không có một {PlayerName} thứ hai. {Male=Anh ấy;Female=Cô ấy} đã cứu Jinzhou và Rinascita... nhưng còn Honami thì sao?
Zuoyequnxing_48_12,"Solaris đầy rẫy những góc khuất tối tăm như Honami, những nơi ánh sáng của vị cứu tinh sẽ không bao giờ vươn tới."
Zuoyequnxing_48_13,"Bạn, Miko của Hoa Anh Đào Rực Lửa, sở hữu một món quà. Bạn có lẽ không còn sợ lời nguyền của Threnodian hay Lament nữa."
Zuoyequnxing_48_14,"Nhưng còn 'họ' thì sao? Những kẻ yếu đuối, những người không được định mệnh ban phước? Nhưng liệu có công bằng khi đặt gánh nặng của cả một thế giới lên đôi vai của một người?"
Zuoyequnxing_48_15,"Solaris cần thêm nhiều người cứu giúp, phải không?"
Zuoyequnxing_48_16,Tôi chỉ đang dùng Threnodian để đưa thêm chúng vào thế giới này.
Zuoyequnxing_48_17,"Ý bạn là... bạn muốn sử dụng sức mạnh này, theo cách mà {PlayerName} đã từng?"
Zuoyequnxing_48_18,Tôi đã từng thử rồi. Nhưng một phép màu như Fleurdelys cần hàng tỷ sự trùng hợp. Còn Mya ư? Chỉ là những lời lẽ ảo tưởng của Leviathan.
Zuoyequnxing_48_19,"Ngay cả thứ xuất hiện tại Rinascita ở cuối... cũng chỉ là một cái vỏ rỗng tuếch, câm lặng."
Zuoyequnxing_48_20,"Nhưng với sự giúp đỡ của bạn sao? Mọi thứ sẽ thay đổi. Bạn sẽ có thể khai thác sức mạnh của Threnodian, y như cách {PlayerName} đã làm."
Zuoyequnxing_48_21,"Honami sẽ không còn là một tàn tích. Và Ashinohara cuối cùng sẽ có được ""vị cứu tinh"" đích thực của mình."
Zuoyequnxing_48_22,...
Zuoyequnxing_48_23,Tôi phải thừa nhận rằng đề nghị của bạn thật quyến rũ.
Zuoyequnxing_48_24,Tôi khao khát sự báo thù với Threnodian. Đó là lý do tôi tìm kiếm sức mạnh lớn hơn. Tôi đã ở lại Lahai-Roi để rèn một lưỡi kiếm đủ sắc bén để tiêu diệt nó.
Zuoyequnxing_48_25,Nhưng tôi sẽ không đánh mất phẩm giá con người của mình vì điều đó. Tôi sẽ không trở thành nỗi kinh hoàng mà tôi căm ghét. Ngay cả vì sự trả thù cũng không.
Zuoyequnxing_48_26,Bạn đang đứng trên mảnh đất của Honami. Bạn đang đứng trên nấm mồ của hàng triệu sinh linh.
Zuoyequnxing_48_27,"Cứ hỏi đi. Hỏi họ xem 'phẩm giá của một con người' có ý nghĩa gì... Tôi nghĩ họ sẽ đáp lại rằng, điều quan trọng chỉ là việc bạn còn sống sót."
Zuoyequnxing_48_28,Eternal Miko... bạn biết giới hạn của mình mà.
Zuoyequnxing_48_29,"Bạn đã trải qua vô số thất bại, suýt chút nào bảo vệ được Ashinohara khỏi cuộc tấn công của Threnodian. Nhưng còn tương lai thì sao? Bạn không phải là vị cứu tinh nào như {PlayerName}."
Zuoyequnxing_48_30,"Khi bạn gục ngã, ai sẽ tiếp quản Suzu? Ai sẽ bước tiếp con đường cô độc, vô vọng này?"
Zuoyequnxing_48_31,...
Zuoyequnxing_48_32,Chúng ta vẫn có thể nhắc đến vị miko trước đây... Thân xác của những người Left Behind chỉ là phù du. Bạn sẽ thấy tôi có một đề xuất vững chắc hơn nhiều...
Zuoyequnxing_48_33,"Nhìn hành trình của Rover qua lăng kính của Hiyuki, Kiến Trúc Sư Vĩ Đại đã bày tỏ triết lý của mình. Để cứu được tất cả, cần phải tạo ra nhiều người cứu khác—Rốt cuộc, thế giới không thể chỉ dựa vào Rover. Ngoài những gì một người có thể vươn tới, còn bao nhiêu người giống Hiyuki? Bất lực. Mắc kẹt trong nỗi đau thất bại.
Đối diện với sự cám dỗ của Grand Architect, tay Hiyuk đã chạm vào thanh kiếm của mình, nhưng cô lại chần chừ không dám rút nó ra."
Zuoyequnxing_21053_1,Bạn đang làm gì vậy...?
Zuoyequnxing_21053_2,"Khi nghe thấy giọng bạn, Hiyuki ngừng những lời lẩm bẩm thầm thì và khéo léo siết các ngón tay quanh một mẩu giấy trong tay."
Zuoyequnxing_21053_3,"Ảnh hưởng của Threnodian vẫn chưa hoàn toàn tan biến. Spacetrek Collective cũng mong muốn thu thập thêm thông tin tình báo, nên tôi sẽ đi cùng họ. Từ trong bóng tối."
Zuoyequnxing_21053_4,"Ban ngày, người của họ vẫn tiến hành khảo sát thực địa tại đây. Nhưng khi màn đêm buông xuống, với ít ánh mắt dõi theo hơn, việc dọn dẹp những ""mảnh vụn"" sẽ dễ dàng hơn. Và việc rút kiếm cũng trở nên dễ dàng hơn."
Zuoyequnxing_21053_5,Bạn tự mình làm việc này sao?
Zuoyequnxing_21053_6,Nếu bạn muốn sự giúp đỡ của tôi...
Zuoyequnxing_21053_7,Tôi tự đủ với bản thân mình.
Zuoyequnxing_21053_8,Đừng lo lắng. Tôi vẫn luôn làm mọi việc theo cách này.
Zuoyequnxing_21053_9,"Bạn còn những nhiệm vụ lớn hơn cần sự chú ý, và nhiều người hơn cần bạn. Những chuyện như vung kiếm... cứ để tôi lo."
Zuoyequnxing_21053_10,"Quả thật. Nếu tôi cần, tôi... tôi sẽ hỏi bạn."
Zuoyequnxing_21053_11,"Aleph-1 đã khiến tôi hiểu được sức mạnh nằm ở ""mọi người."""
Zuoyequnxing_21053_12,"Tôi đã từng sai lầm trong quá khứ. Tôi đã tin rằng mình phải tự mình gánh vác mọi thứ, nếu không, tôi sẽ không xứng đáng với sức mạnh này."
Zuoyequnxing_21053_13,Nhưng một người có thể bước đi một mình đến nơi nào? Không thể xa bằng khi tất cả cùng hòa nhịp bước chân.
Zuoyequnxing_21053_14,"Nếu tôi còn có thể làm thêm chút gì trước khi rời đi, tôi sẽ làm. Tuy nhiên, đôi khi những điều họ tập hợp để bàn luận lại khó lòng nắm bắt..."
Zuoyequnxing_21053_15,Thuật ngữ khoa học?
Zuoyequnxing_21053_16,"Họ biết tôi ở gần, vì vậy một số người cầu xin bùa hộ mệnh và bùa chú để cầu may mắn. Trên hết, họ tìm kiếm một phước lành để nghiên cứu của họ gặt hái thành quả."
Zuoyequnxing_21053_17,"Nhưng đôi khi, những cái tên đầy đủ của các dự án của họ quá dài dòng, khiến tôi nghi ngờ chúng được tạo ra chỉ để bị lãng quên."
Zuoyequnxing_21053_18,Vậy ra tiếng lẩm bẩm lúc nãy là... đang học sao?
Zuoyequnxing_21053_19,"Đọc, ghi nhớ các thuật ngữ... {PlayerName}, bạn có..."
Zuoyequnxing_21053_20,Cũng không phải sở trường của tôi...
Zuoyequnxing_21053_21,Một điểm mạnh khác của tôi.
Zuoyequnxing_21053_22,Xin lỗi. Đó là một lĩnh vực tôi không thể giúp bạn được.
Zuoyequnxing_21053_23,Tôi hiểu... Dù thế nào đi nữa. Đêm thật dài. Tôi sẽ ghi nhớ những gì tôi có thể.
Zuoyequnxing_21053_24,Dễ thôi. Cứ để tôi lo.
Zuoyequnxing_21053_25,"Ồ? Vậy khi nào cậu rảnh, tôi sẽ nhận lời đó."
Zuoyequnxing_21054_1,"Khi nguồn năng lượng được khôi phục, cây Sakura Lửa cuối cùng này cũng sẽ bắt đầu tan rã."
Zuoyequnxing_21054_2,Cho đến khi điều đó xảy ra... hãy để nó tiếp tục khoe sắc thêm một chút nữa.
Zuoyequnxing_21055_1,"Con chim trắng quen thuộc dường như chú ý đến bạn. Nó rung nhẹ, và ánh sáng trên thân thể dần mờ đi, chỉ còn lại một con chim giấy origami bình thường."
Zuoyequnxing_21055_2,"Các nếp gấp này chưa đạt đến mức tinh hoa. Thậm chí, chúng còn có phần vụng về. Các học sinh kể rằng việc tìm thấy một trong những con chim giấy này sẽ mang lại may mắn."
Zuoyequnxing_21055_3,"Nó lặng lẽ ở lại nơi này trong khoảnh khắc, rồi tan biến như tuyết mịn tan vào lòng đất, cứ như thể nó chưa từng tồn tại."
Zuoyequnxing_21056_1,"Con chim trắng quen thuộc dường như đã nhận ra bạn. Nó đung đưa nhẹ nhàng, và ánh sáng trên thân nó dần mờ đi cho đến khi một con chim giấy origami bình thường thay thế nó."
Zuoyequnxing_21056_2,Gương mặt nó chẳng hé lộ điều gì. Sự tĩnh lặng của nó không để lại manh mối nào. Không ai biết nó đang nghĩ gì.
Zuoyequnxing_21056_3,"Lặng lẽ, nó vẫn canh giữ nơi này. Có lẽ khi nó rời đi, chẳng ai nhận ra sự hiện diện của nó."
Zuoyequnxing_21057_1,"Con chim trắng quen thuộc đang đậu lặng lẽ tại đây. Nó khẽ đung đưa, như thể lạc vào một cảm xúc nào đó."
